Date,Open,High,Low,Close,Volume,Amount
2022-02-15,0.0,163.0,133.5,140.0,3829381,536113340.0
2022-02-16,141.09,166.0,138.0,157.0,4732150,742947550.0
2022-02-17,154.19,171.5,155.5,168.5,4397006,740895511.0
2022-02-18,163.76,169.5,161.0,166.0,1444165,239731390.0
2022-02-21,165.54,168.5,161.0,165.5,1002337,165886773.5
2022-02-22,164.66,164.5,153.0,158.5,1332955,211273367.5
2022-02-23,158.22,165.0,158.0,161.5,997359,161073478.5
2022-02-24,161.53,162.0,154.0,155.0,1120754,173716870.0
2022-02-25,157.0,159.0,146.5,151.0,986279,148928129.0
2022-03-01,151.56,154.5,146.0,154.0,970479,149453766.0
2022-03-02,149.5,154.5,149.5,153.0,364575,55779975.0
2022-03-03,151.65,162.5,154.0,156.0,683455,106618980.0
2022-03-04,156.99,160.5,152.5,155.5,792975,123307612.5
2022-03-07,156.85,155.0,146.5,147.5,997460,147125350.0
2022-03-08,148.59,148.5,139.0,141.5,896920,126914180.0
2022-03-09,141.62,145.0,140.5,143.0,373300,53381900.0
2022-03-10,142.59,148.0,143.0,145.0,469151,68026895.0
2022-03-11,145.17,148.5,143.0,145.5,286109,41628859.5
2022-03-14,146.56,150.5,142.5,145.5,453577,65995453.5
2022-03-15,146.32,147.0,139.5,141.5,388622,54990013.0
2022-03-16,141.2,147.5,136.0,141.0,673143,94913163.0
2022-03-17,138.35,145.5,140.0,143.0,288347,41233621.0
2022-03-18,143.39,143.0,139.0,140.5,212035,29790917.5
2022-03-21,140.32,143.0,138.0,139.5,343427,47908066.5
2022-03-22,139.52,145.5,137.5,143.5,555585,79726447.5
2022-03-23,141.75,150.0,143.5,148.5,876619,130177921.5
2022-03-24,147.78,149.5,144.5,145.5,326061,47441875.5
2022-03-25,146.02,149.0,145.0,147.5,615441,90777547.5
2022-03-28,147.28,149.0,144.0,145.5,275983,40155526.5
2022-03-29,145.47,148.5,144.0,145.5,238757,34739143.5
2022-03-30,145.09,147.0,144.0,145.5,362342,52720761.0
2022-03-31,145.52,145.5,141.5,143.0,296714,42430102.0
2022-04-01,143.3,143.0,137.5,140.5,446791,62774135.5
2022-04-06,139.46,140.5,137.0,139.0,268493,37320527.0
2022-04-07,138.29,138.5,134.0,135.0,523349,70652115.0
2022-04-08,135.89,138.0,130.0,131.0,505500,66220500.0
2022-04-11,134.13,132.5,120.5,125.0,1185349,148168625.0
2022-04-12,125.97,125.5,120.0,121.5,561542,68227353.0
2022-04-13,121.94,127.5,121.5,125.5,505022,63380261.0
2022-04-14,125.13,128.5,125.5,127.5,504565,64332037.5
2022-04-15,126.94,127.0,121.5,122.5,280876,34407310.0
2022-04-18,123.15,123.5,110.0,110.5,1483899,163970839.5
2022-04-19,115.3,114.5,103.5,107.0,1198078,128194346.0
2022-04-20,108.91,111.5,104.0,111.0,613777,68129247.0
2022-04-21,107.08,115.0,110.0,114.5,477958,54726191.0
2022-04-22,113.01,116.0,108.0,112.5,255893,28787962.5
2022-04-25,110.36,112.0,107.0,110.0,238692,26256120.0
2022-04-26,108.51,114.0,109.0,112.5,357334,40200075.0
2022-04-27,111.47,110.5,105.5,109.5,365041,39971989.5
2022-04-28,108.01,112.5,108.5,110.0,124417,13685870.0
2022-04-29,110.46,119.0,110.0,117.0,439323,51400791.0
2022-05-03,115.18,117.5,112.5,115.5,297269,34334569.5
2022-05-04,115.03,117.0,113.0,116.5,256158,29842407.0
2022-05-05,115.8,124.0,117.0,123.0,789810,97146630.0
2022-05-06,120.97,129.5,117.5,129.0,1155544,149065176.0
2022-05-09,124.43,130.5,123.0,124.0,1003691,124457684.0
2022-05-10,126.9,127.5,120.0,127.0,421872,53577744.0
2022-05-11,125.24,127.5,121.5,126.5,338144,42775216.0
2022-05-12,124.74,126.5,123.0,124.0,632238,78397512.0
2022-05-13,125.04,140.5,125.0,138.5,1803554,249792229.0
2022-05-16,133.54,142.0,138.5,140.0,1055365,147751100.0
2022-05-17,139.66,140.5,137.5,139.0,640492,89028388.0
2022-05-18,138.48,140.5,137.0,140.0,474689,66456460.0
2022-05-19,138.55,141.5,136.0,141.5,957291,135456676.5
2022-05-20,139.56,157.0,139.5,154.0,2476869,381437826.0
2022-05-23,150.14,157.5,151.0,156.5,1341524,209948506.0
2022-05-24,154.69,158.0,146.0,148.0,880578,130325544.0
2022-05-25,150.06,150.5,143.5,148.5,597753,88766320.5
2022-05-26,147.62,154.5,147.0,148.5,467639,69444391.5
2022-05-27,150.69,150.0,146.5,148.5,297383,44161375.5
2022-05-30,148.1,151.5,148.5,150.5,553443,83293171.5
2022-05-31,149.82,150.5,147.5,148.5,386307,57366589.5
2022-06-01,148.53,160.5,148.0,160.0,1715760,274521600.0
2022-06-02,156.58,168.5,157.5,164.0,1525976,250260064.0
2022-06-06,164.45,168.5,163.5,168.0,871789,146460552.0
2022-06-07,166.27,168.0,159.5,162.5,621636,101015850.0
2022-06-08,162.54,165.5,162.5,164.5,247743,40753723.5
2022-06-09,163.48,171.5,164.5,167.5,1519534,254521945.0
2022-06-10,169.41,179.5,164.0,178.5,2530137,451629454.5
2022-06-13,172.55,178.0,170.0,174.0,1404610,244402140.0
2022-06-14,173.49,176.0,165.0,175.5,871580,152962290.0
2022-06-15,170.62,179.5,174.0,175.0,479991,83998425.0
2022-06-16,176.46,180.0,174.0,175.5,553657,97166803.5
2022-06-17,176.03,175.5,169.0,172.5,769836,132796710.0
2022-06-20,171.42,175.0,166.0,167.5,768174,128669145.0
2022-06-21,169.05,170.0,163.0,167.5,757164,126824970.0
2022-06-22,165.86,171.0,164.5,166.0,411586,68323276.0
2022-06-23,168.04,168.0,155.0,157.0,1035626,162593282.0
2022-06-24,158.77,161.0,156.5,158.5,355958,56419343.0
2022-06-27,158.34,169.5,159.5,168.5,503676,84869406.0
2022-06-28,166.79,169.0,165.0,166.5,273092,45469818.0
2022-06-29,166.5,167.5,164.5,167.5,231142,38716285.0
2022-06-30,165.68,167.5,160.0,161.5,478448,77269352.0
2022-07-01,162.71,162.5,145.5,149.0,1005454,149812646.0
2022-07-04,152.67,151.0,144.5,148.5,533410,79211385.0
2022-07-05,147.73,153.0,144.5,149.5,409516,61222642.0
2022-07-06,147.66,150.5,148.0,148.5,260945,38750332.5
2022-07-07,148.99,170.5,149.0,168.5,967615,163043127.5
2022-07-08,162.82,175.0,164.5,168.0,637081,107029608.0
2022-07-11,168.99,182.0,166.5,173.5,1020156,176997066.0
2022-07-12,173.01,175.0,167.0,169.0,573364,96898516.0
2022-07-13,170.32,174.0,169.5,171.0,385081,65848851.0
2022-07-14,171.72,171.0,164.0,170.0,277811,47227870.0
2022-07-15,168.42,171.0,167.0,169.5,169999,28814830.5
2022-07-18,168.81,174.5,169.5,171.0,475135,81248085.0
2022-07-19,171.72,174.0,169.0,173.0,308147,53309431.0
2022-07-20,171.76,177.0,173.0,175.5,581939,102130294.5
2022-07-21,174.92,177.5,174.0,177.5,550942,97792205.0
2022-07-22,176.14,181.0,177.0,181.0,958101,173416281.0
2022-07-25,179.54,181.0,175.0,179.0,245374,43921946.0
2022-07-26,177.98,179.0,173.0,176.5,203797,35970170.5
2022-07-27,175.31,179.0,173.5,179.0,163416,29251464.0
2022-07-28,175.67,179.5,175.0,177.0,153717,27207909.0
2022-07-29,176.87,182.5,176.5,181.5,895558,162543777.0
2022-08-01,180.6,181.5,177.0,180.5,205870,37159535.0
2022-08-02,178.88,179.5,175.5,178.5,222462,39709467.0
2022-08-03,177.58,180.0,176.0,179.0,359177,64292683.0
2022-08-04,177.32,178.5,174.0,178.0,264137,47016386.0
2022-08-05,176.19,182.5,178.0,182.5,919493,167807472.5
2022-08-08,180.57,189.5,180.0,189.0,1627918,307676502.0
2022-08-09,185.42,208.0,188.0,201.0,1785937,358973337.0
2022-08-10,199.1,205.0,196.5,199.0,713154,141917646.0
2022-08-11,200.39,207.0,196.5,200.5,470011,94237205.5
2022-08-12,200.38,202.0,197.5,202.0,203165,41039330.0
2022-08-15,200.24,213.5,201.0,212.0,1323903,280667436.0
2022-08-16,209.93,218.0,211.0,218.0,942904,205553072.0
2022-08-17,215.77,223.0,214.0,222.5,910966,202689935.0
2022-08-18,219.09,253.0,218.0,252.0,3001015,756255780.0
2022-08-19,241.43,263.0,250.0,258.5,987742,255331307.0
2022-08-22,259.77,286.5,257.5,285.5,1847353,527419281.5
2022-08-23,277.78,293.5,263.0,268.5,1781809,478415716.5
2022-08-24,273.58,275.0,259.0,267.0,1198223,319925541.0
2022-08-25,264.95,280.0,266.0,278.0,673878,187338084.0
2022-08-26,273.42,290.0,276.0,280.5,743181,208462270.5
2022-08-29,282.34,280.0,268.5,280.0,484859,135760520.0
2022-08-30,276.34,290.5,280.0,290.0,632372,183387880.0
2022-08-31,284.41,292.0,275.0,289.0,542289,156721521.0
2022-09-01,287.19,289.0,277.5,280.0,543123,152074440.0
2022-09-02,281.1,280.0,260.5,262.0,1533330,401732460.0
