Date,Open,High,Low,Close,Volume,Amount
2020-07-01,47.40,48.30,47.25,47.80,356134,17023205.20
2020-07-02,47.90,48.70,47.90,48.70,431030,20991161.00
2020-07-03,49.40,49.45,48.00,48.10,452200,21750820.00
2020-07-06,48.50,48.85,48.00,48.40,428080,20719072.00
2020-07-07,48.80,48.85,47.75,47.80,314000,15009200.00
2020-07-08,47.35,48.50,47.35,48.40,289080,13991472.00
2020-07-09,48.50,49.45,48.30,48.50,515013,24978130.50
2020-07-10,48.70,48.70,46.80,47.15,386000,18199900.00
2020-07-13,47.50,47.50,46.85,47.20,220000,10384000.00
2020-07-14,46.60,47.00,46.05,46.05,315000,14505750.00
2020-07-15,46.80,47.00,45.85,45.90,192000,8812800.00
2020-07-16,46.00,46.25,45.95,46.00,138100,6352600.00
2020-07-17,46.60,46.60,45.60,46.05,196000,9025800.00
2020-07-20,46.00,46.00,45.20,45.55,147100,6700405.00
2020-07-21,45.55,47.00,45.55,46.20,172296,7960075.20
2020-07-22,47.20,47.20,46.45,46.65,126000,5877900.00
2020-07-23,46.95,47.15,46.40,46.65,91000,4245150.00
2020-07-24,46.65,46.65,45.25,45.65,159800,7294870.00
2020-07-27,45.65,46.00,43.90,44.00,318400,14009600.00
2020-07-28,43.95,44.20,42.30,42.70,364000,15542800.00
2020-07-29,44.00,44.00,43.00,43.70,135021,5900417.70
2020-07-30,43.85,44.65,43.75,44.45,131000,5822950.00
2020-07-31,44.40,45.10,44.40,44.60,143210,6387166.00
2020-08-03,45.00,45.30,44.80,44.95,335133,15064228.35
2020-08-04,42.50,43.10,42.50,42.85,210000,8998500.00
2020-08-05,42.65,43.30,42.65,42.70,90000,3843000.00
2020-08-06,42.80,43.15,42.80,42.80,66000,2824800.00
2020-08-07,43.40,43.40,42.10,42.15,122050,5144407.50
2020-08-10,41.80,42.35,41.50,42.10,98000,4125800.00
2020-08-11,42.15,42.40,41.30,41.80,133120,5564416.00
2020-08-12,42.30,42.30,41.05,41.50,100200,4158300.00
2020-08-13,41.50,41.95,41.05,41.10,76227,3132929.70
2020-08-14,41.60,41.60,40.85,41.00,50133,2055453.00
2020-08-17,41.00,41.50,40.60,41.50,125010,5187915.00
2020-08-18,42.25,42.25,41.60,41.90,73000,3058700.00
2020-08-19,41.60,41.90,40.70,40.95,162595,6658265.25
2020-08-20,40.70,40.70,37.70,40.00,203000,8120000.00
2020-08-21,41.00,41.00,40.30,40.60,77000,3126200.00
2020-08-24,40.60,40.85,40.45,40.70,93000,3785100.00
2020-08-25,40.60,41.50,40.60,41.10,47100,1935810.00
2020-08-26,41.25,43.80,41.25,43.10,306001,13188643.10
2020-08-27,44.00,44.30,43.55,44.25,416308,18421629.00
2020-08-28,44.00,44.90,44.00,44.55,217003,9667483.65
2020-08-31,44.50,45.35,44.10,44.30,180000,7974000.00
2020-09-01,44.10,44.10,42.50,43.35,292100,12662535.00
2020-09-02,43.45,43.80,43.35,43.35,119000,5158650.00
2020-09-03,43.75,44.10,43.20,43.50,157000,6829500.00
2020-09-04,43.00,43.15,42.40,43.00,83000,3569000.00
2020-09-07,43.00,43.20,42.55,42.55,108000,4595400.00
2020-09-08,42.60,43.00,42.30,42.65,103000,4392950.00
2020-09-09,41.95,45.50,41.90,44.30,257270,11397061.00
2020-09-10,45.00,45.00,43.35,44.40,97000,4306800.00
2020-09-11,43.80,44.60,43.65,43.85,54000,2367900.00
2020-09-14,43.30,43.85,42.00,43.30,87000,3767100.00
2020-09-15,43.50,44.65,43.50,44.35,178000,7894300.00
2020-09-16,44.45,45.00,43.75,43.95,232000,10196400.00
2020-09-17,44.45,45.10,44.40,44.90,257300,11552770.00
2020-09-18,45.10,47.45,44.60,47.35,1232713,58368960.55
2020-09-21,48.00,49.35,47.50,47.85,1258095,60199845.75
2020-09-22,46.55,47.80,46.35,46.75,315413,14745557.75
2020-09-23,47.50,47.50,45.00,45.40,227000,10305800.00
2020-09-24,46.60,46.60,43.90,44.00,259100,11400400.00
2020-09-25,44.00,44.20,42.80,43.00,186000,7998000.00
2020-09-28,43.10,44.50,43.10,44.25,89000,3938250.00
2020-09-29,44.25,44.85,43.95,44.00,61000,2684000.00
2020-09-30,44.50,44.80,44.05,44.70,85200,3808440.00
2020-10-05,45.80,45.80,45.00,45.40,94000,4267600.00
2020-10-06,46.00,46.30,45.40,45.50,136000,6188000.00
2020-10-07,45.70,45.80,44.75,45.60,62000,2827200.00
2020-10-08,46.30,46.50,45.35,45.70,96000,4387200.00
2020-10-12,45.25,45.80,44.85,45.00,97001,4365045.00
2020-10-13,44.75,45.20,44.60,44.90,53000,2379700.00
2020-10-14,45.00,45.90,45.00,45.65,179500,8194175.00
2020-10-15,46.30,46.30,45.40,45.55,55000,2505250.00
2020-10-16,45.40,46.25,45.00,46.00,221120,10171520.00
2020-10-19,46.40,47.30,46.10,46.50,173020,8045430.00
2020-10-20,46.70,46.70,45.50,46.00,77001,3542046.00
2020-10-21,46.00,47.00,45.60,46.30,164000,7593200.00
2020-10-22,46.05,46.30,45.45,45.80,64000,2931200.00
2020-10-23,45.90,45.90,45.45,45.60,63000,2872800.00
2020-10-26,45.60,45.60,45.00,45.50,80000,3640000.00
2020-10-27,45.05,45.75,45.00,45.65,29094,1328141.10
2020-10-28,45.70,45.80,45.10,45.45,41000,1863450.00
2020-10-29,44.50,45.00,44.00,45.00,116098,5224410.00
2020-10-30,45.00,45.20,44.40,44.65,82088,3665229.20
2020-11-02,44.65,45.05,44.40,44.90,59000,2649100.00
2020-11-03,45.00,46.30,45.00,45.60,147100,6707760.00
2020-11-04,45.60,47.85,45.50,47.00,378200,17775400.00
2020-11-05,48.00,48.80,47.30,47.90,652635,31261216.50
2020-11-06,48.00,48.50,47.30,47.30,304000,14379200.00
2020-11-09,48.00,48.00,47.20,47.40,161100,7636140.00
2020-11-10,47.50,47.80,46.95,47.60,143300,6821080.00
2020-11-11,47.60,48.45,47.50,48.00,249187,11960976.00
2020-11-12,48.10,48.90,48.00,48.00,435000,20880000.00
2020-11-13,48.10,49.20,48.05,48.30,423401,20450268.30
2020-11-16,48.55,49.50,48.30,49.00,620137,30386713.00
2020-11-17,49.55,50.00,47.90,48.00,797200,38265600.00
2020-11-18,48.10,49.85,48.10,49.40,656564,32434261.60
2020-11-19,49.80,54.30,49.70,54.30,4828061,262163712.30
2020-11-20,55.10,55.90,53.60,55.00,4523818,248809990.00
2020-11-23,55.70,56.20,54.40,54.40,1401010,76214944.00
2020-11-24,53.90,54.30,50.90,51.80,1858245,96257091.00
2020-11-25,52.30,52.80,50.50,51.00,903113,46058763.00
2020-11-26,51.40,55.70,51.40,53.90,2075020,111843578.00
2020-11-27,53.90,57.00,53.40,56.20,2332451,131083746.20
2020-11-30,56.70,59.50,56.00,57.70,3245702,187277005.40
2020-12-01,57.20,58.50,55.50,56.20,1171083,65814864.60
2020-12-02,56.60,57.40,55.30,55.80,962576,53711740.80
2020-12-03,55.50,57.20,55.50,55.70,773461,43081777.70
2020-12-04,55.80,58.20,55.80,57.40,1156533,66384994.20
2020-12-07,58.00,63.00,57.00,61.80,3543223,218971181.40
2020-12-08,66.90,67.90,65.00,67.90,5206990,353554621.00
2020-12-09,68.50,71.20,68.10,69.60,6980878,485869108.80
2020-12-10,69.00,69.00,65.20,66.30,2296114,152232358.20
2020-12-11,66.60,67.20,63.50,66.30,2452748,162617192.40
2020-12-14,66.50,66.60,64.50,65.50,1009763,66139476.50
2020-12-15,66.80,68.20,64.10,64.50,1443999,93137935.50
2020-12-16,65.40,67.90,64.60,66.80,1643259,109769701.20
2020-12-17,68.70,68.70,65.00,65.20,1431541,93336473.20
2020-12-18,65.20,65.80,63.60,63.80,903003,57611591.40
2020-12-21,63.90,64.00,61.20,62.70,1027818,64444188.60
2020-12-22,62.90,64.10,60.00,60.10,1072294,64444869.40
2020-12-23,60.60,64.10,60.00,63.10,1122936,70857261.60
2020-12-24,62.80,64.50,62.60,63.80,697166,44479190.80
2020-12-25,64.00,70.10,64.00,70.10,5947248,416902084.80
2020-12-28,72.00,77.00,71.00,74.80,13104618,980225426.40
2020-12-29,74.10,74.80,70.20,72.00,4122938,296851536.00
2020-12-30,72.90,77.20,72.70,72.90,6824347,497494896.30
2020-12-31,72.80,76.80,72.80,75.80,6109399,463092444.20
2021-01-04,76.10,79.70,75.30,75.80,6243700,473272460.00
2021-01-05,75.30,77.10,71.00,72.00,4661357,335617704.00
2021-01-06,72.50,73.40,68.10,69.60,3292929,229187858.40
2021-01-07,71.60,72.60,70.20,71.30,1864229,132919527.70
2021-01-08,72.50,72.60,69.60,69.90,1661847,116163105.30
2021-01-11,70.40,73.30,70.40,72.50,2167904,157173040.00
2021-01-12,72.00,72.20,69.40,69.70,1854880,129285136.00
2021-01-13,70.30,71.20,69.60,70.50,1001980,70639590.00
2021-01-14,70.80,73.00,69.80,72.50,2036001,147610072.50
2021-01-15,72.60,73.00,70.00,70.60,1209380,85382228.00
2021-01-18,70.00,73.50,66.00,72.60,2816561,204482328.60
2021-01-19,73.00,78.80,72.10,74.50,9300763,692906843.50
2021-01-20,75.00,77.20,69.40,69.90,4420277,308977362.30
2021-01-21,71.50,72.50,69.30,70.90,1910215,135434243.50
2021-01-22,71.30,71.90,69.90,70.00,1130131,79109170.00
2021-01-25,70.50,70.70,68.60,70.00,1158601,81102070.00
2021-01-26,70.80,71.00,69.00,69.20,752375,52064350.00
2021-01-27,69.80,70.50,69.20,70.10,542404,38022520.40
2021-01-28,69.20,69.50,68.00,68.90,474002,32658737.80
2021-01-29,69.10,69.90,65.60,66.10,863611,57084687.10
2021-02-01,66.00,66.90,64.00,66.50,686026,45620729.00
2021-02-02,66.50,67.10,65.10,66.00,1058453,69857898.00
2021-02-03,66.00,66.80,65.00,65.00,529300,34404500.00
2021-02-04,64.80,65.40,64.50,64.60,418000,27002800.00
2021-02-05,64.60,65.40,64.00,65.00,566000,36790000.00
2021-02-17,67.50,70.50,67.50,69.80,1710936,119423332.80
2021-02-18,69.80,72.00,67.50,71.10,1332750,94758525.00
2021-02-19,71.10,71.60,69.70,71.10,704851,50114906.10
2021-02-22,71.90,73.50,71.50,72.70,1452446,105592824.20
2021-02-23,73.00,73.00,70.60,71.50,1064508,76112322.00
2021-02-24,71.50,73.80,71.40,72.00,1059465,76281480.00
2021-02-25,73.60,73.70,71.40,71.90,779655,56057194.50
2021-02-26,70.90,72.60,70.60,72.20,599661,43295524.20
2021-03-02,73.40,74.50,70.10,70.90,1544648,109515543.20
2021-03-03,71.10,72.00,69.50,71.20,515621,36712215.20
2021-03-04,71.00,71.80,70.20,70.20,365496,25657819.20
2021-03-05,69.20,70.40,68.90,69.50,221170,15371315.00
2021-03-08,70.80,70.90,69.10,69.10,329550,22771905.00
2021-03-09,69.00,70.00,67.60,68.30,494683,33786848.90
2021-03-10,68.60,71.00,68.30,69.50,498260,34629070.00
